Header1,Header2,By,Region,Village,(1) 林為洲 中國國民黨,(2) 劉復嵐 無,(3) 余筱菁 綠黨,(4) 吳旭智 國會政黨聯盟,(5) 周江杰 民主進步黨,(6) 傅家賢 無,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,東山里,299,7,27,31,237,10,611,10,621,0,621,188,809,76.76
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,東光里,450,4,32,61,321,10,878,23,901,0,901,340,1241,72.60
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,南新里,327,9,17,59,187,4,603,11,614,0,614,246,860,71.40
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,新富里,144,0,9,41,148,3,345,12,357,0,357,155,512,69.73
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,玉山里,136,2,10,8,110,4,270,13,283,0,283,155,438,64.61
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,金山里,208,2,14,24,119,1,368,9,377,0,377,150,527,71.54
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,錦山里,341,0,17,24,115,1,498,6,504,0,504,207,711,70.89
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,大同里,231,2,24,84,247,5,593,19,612,0,612,164,776,78.87
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,石光里,660,26,38,98,461,13,1296,20,1316,0,1316,422,1738,75.72
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,東平里,314,4,27,66,230,4,645,34,679,0,679,250,929,73.09
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,上林里,353,6,16,45,160,7,587,8,595,0,595,181,776,76.68
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,新力里,240,19,21,29,112,2,423,7,430,0,430,112,542,79.34
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　關西鎮,南和里,303,9,25,46,231,7,621,18,639,0,639,174,813,78.60
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,和興村,987,15,86,99,802,22,2011,35,2046,0,2046,712,2758,74.18
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,東興村,1419,23,109,135,1093,33,2812,61,2873,0,2873,1049,3922,73.25
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,德盛村,1602,22,139,167,1230,35,3195,86,3281,0,3281,1289,4570,71.79
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,愛勢村,1518,16,107,147,1057,21,2866,71,2937,0,2937,857,3794,77.41
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,仁勢村,319,8,11,32,240,6,616,17,633,0,633,192,825,76.73
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,孝勢村,515,3,34,44,321,7,924,24,948,0,948,255,1203,78.80
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,中勢村,1097,10,97,86,858,25,2173,49,2222,0,2222,655,2877,77.23
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,中正村,1124,7,90,88,877,25,2211,41,2252,0,2252,640,2892,77.87
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,信勢村,1720,26,167,177,1340,32,3462,87,3549,0,3549,1453,5002,70.95
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,信義村,1273,22,97,113,870,42,2417,52,2469,0,2469,797,3266,75.60
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,波羅村,720,8,50,73,603,14,1468,40,1508,0,1508,581,2089,72.19
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,長嶺村,1154,13,83,91,784,17,2142,45,2187,0,2187,839,3026,72.27
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,長安村,365,6,33,31,328,8,771,19,790,0,790,248,1038,76.11
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,湖口村,1047,18,77,84,724,22,1972,65,2037,0,2037,636,2673,76.21
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,湖鏡村,1032,14,49,74,509,12,1690,36,1726,0,1726,527,2253,76.61
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,湖南村,632,4,41,60,323,12,1072,22,1094,0,1094,363,1457,75.09
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,中興村,2366,27,154,140,1103,44,3834,94,3928,0,3928,1655,5583,70.36
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,鳳凰村,1741,23,148,170,1172,33,3287,87,3374,0,3374,1468,4842,69.68
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,勝利村,1617,18,92,137,759,29,2652,52,2704,0,2704,1117,3821,70.77
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　湖口鄉,鳳山村,1286,18,95,118,609,25,2151,50,2201,0,2201,819,3020,72.88
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,福興村,317,11,38,42,317,8,733,19,752,0,752,268,1020,73.73
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,青埔村,643,21,63,66,445,11,1249,35,1284,0,1284,462,1746,73.54
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,中崙村,1121,23,82,119,746,25,2116,68,2184,0,2184,860,3044,71.75
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,瑞興村,537,11,52,58,506,16,1180,42,1222,0,1222,514,1736,70.39
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,後湖村,615,12,65,57,470,17,1236,37,1273,0,1273,474,1747,72.87
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,坡頭村,203,7,18,21,309,7,565,20,585,0,585,232,817,71.60
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,埔和村,709,8,90,98,942,21,1868,50,1918,0,1918,718,2636,72.76
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,新豐村,576,12,60,77,700,13,1438,57,1495,0,1495,518,2013,74.27
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,員山村,960,10,90,128,515,27,1730,45,1775,0,1775,648,2423,73.26
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,忠孝村,1398,18,122,182,807,24,2551,46,2597,0,2597,774,3371,77.04
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,山崎村,1594,24,158,229,1051,30,3086,84,3170,0,3170,970,4140,76.57
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,上坑村,557,5,29,53,382,13,1039,33,1072,0,1072,383,1455,73.68
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,鳳坑村,338,7,21,31,298,4,699,32,731,0,731,267,998,73.25
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,重興村,1745,17,135,185,1274,43,3399,90,3489,0,3489,1435,4924,70.86
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,崎頂村,968,7,79,104,688,31,1877,42,1919,0,1919,653,2572,74.61
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,松林村,1606,19,160,204,1015,36,3040,73,3113,0,3113,1027,4140,75.19
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　新豐鄉,松柏村,1892,34,181,312,1401,39,3859,114,3973,0,3973,1311,5284,75.19
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,華龍村,174,1,10,2,92,0,279,8,287,0,287,103,390,73.59
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,五龍村,242,1,12,13,102,2,372,10,382,0,382,109,491,77.80
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,秀湖村,400,3,47,21,196,10,677,13,690,0,690,210,900,76.67
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,永興村,171,4,13,24,72,5,289,6,295,0,295,106,401,73.57
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,石潭村,949,6,101,104,642,15,1817,49,1866,0,1866,664,2530,73.75
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,新鳳村,560,14,96,48,402,9,1129,31,1160,0,1160,384,1544,75.13
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,中坑村,264,2,22,20,102,4,414,18,432,0,432,144,576,75.00
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,水坑村,266,2,31,27,183,2,511,22,533,0,533,190,723,73.72
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,文林村,951,12,89,82,525,26,1685,44,1729,0,1729,575,2304,75.04
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,芎林村,558,9,44,87,426,19,1143,36,1179,0,1179,328,1507,78.23
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,上山村,1545,24,194,191,1198,40,3192,94,3286,0,3286,921,4207,78.11
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　芎林鄉,下山村,387,7,49,46,290,9,788,22,810,0,810,236,1046,77.44
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,嘉樂村,131,2,10,5,69,2,219,4,223,0,223,85,308,72.40
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,義興村,81,3,7,5,43,2,141,6,147,0,147,65,212,69.34
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,新樂村,86,2,6,6,28,1,129,2,131,0,131,57,188,69.68
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,錦屏村,54,1,4,1,18,1,79,3,82,0,82,53,135,60.74
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,梅花村,23,0,3,2,3,0,31,0,31,0,31,20,51,60.78
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,玉峰村,27,1,4,2,10,1,45,2,47,0,47,26,73,64.38
第10屆區域立法委員選舉新竹縣第1,在各村(里),新竹縣第1選舉區,　尖石鄉,秀巒村,39,0,4,1,8,1,53,4,57,0,57,50,107,53.27
