Header1,Header2,By,Region,Village,(1) 顏寬恒 中國國民黨,(2) 陳柏惟 台灣基進,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,王田里,1469,1613,3082,74,3156,0,3156,968,4124,76.53
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,中和里,350,309,659,15,674,0,674,162,836,80.62
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,福山里,1305,1295,2600,35,2635,1,2636,756,3392,77.68
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,營埔里,566,510,1076,21,1097,0,1097,317,1414,77.58
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,社腳里,977,858,1835,35,1870,0,1870,455,2325,80.43
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,新興里,959,875,1834,27,1861,0,1861,573,2434,76.46
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,大東里,1138,1093,2231,35,2266,0,2266,625,2891,78.38
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,大肚里,860,814,1674,28,1702,0,1702,364,2066,82.38
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,永和里,323,308,631,9,640,0,640,170,810,79.01
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,磺溪里,616,580,1196,17,1213,0,1213,366,1579,76.82
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,永順里,643,651,1294,4,1298,0,1298,349,1647,78.81
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,成功里,417,294,711,16,727,0,727,196,923,78.76
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,山陽里,492,491,983,16,999,0,999,285,1284,77.80
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,頂街里,2552,2683,5235,87,5322,0,5322,1657,6979,76.26
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,瑞井里,1704,1816,3520,57,3577,0,3577,1080,4657,76.81
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,蔗廍里,1470,1831,3301,59,3360,0,3360,1078,4438,75.71
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　大肚區,自強里,1292,1186,2478,49,2527,0,2527,776,3303,76.51
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,竹坑里,1083,1056,2139,36,2175,0,2175,701,2876,75.63
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,龍東里,1025,948,1973,34,2007,0,2007,673,2680,74.89
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,龍西里,695,646,1341,14,1355,0,1355,398,1753,77.30
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,田中里,1276,1297,2573,38,2611,0,2611,713,3324,78.55
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,福田里,407,308,715,16,731,0,731,281,1012,72.23
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,麗水里,925,676,1601,35,1636,0,1636,519,2155,75.92
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,龍津里,1760,1817,3577,62,3639,0,3639,1183,4822,75.47
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,三德里,946,1100,2046,60,2106,0,2106,691,2797,75.29
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,忠和里,1619,1980,3599,58,3657,0,3657,1114,4771,76.65
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,山腳里,1961,2066,4027,69,4096,0,4096,1318,5414,75.66
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,龍泉里,2617,2622,5239,105,5344,0,5344,1702,7046,75.84
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,龍崗里,928,845,1773,43,1816,0,1816,562,2378,76.37
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,新庄里,2141,2231,4372,74,4446,0,4446,1424,5870,75.74
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,南寮里,611,559,1170,18,1188,0,1188,316,1504,78.99
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,新東里,1680,1742,3422,86,3508,0,3508,1084,4592,76.39
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　龍井區,東海里,3138,3007,6145,134,6279,0,6279,1918,8197,76.60
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,桐林里,508,408,916,6,922,0,922,250,1172,78.67
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,吉峰里,3014,3416,6430,86,6516,0,6516,2329,8845,73.67
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,甲寅里,1613,1750,3363,68,3431,0,3431,1127,4558,75.27
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,本鄉里,772,895,1667,31,1698,0,1698,536,2234,76.01
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,中正里,762,763,1525,38,1563,0,1563,404,1967,79.46
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,錦榮里,475,429,904,23,927,0,927,255,1182,78.43
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,萊園里,381,404,785,10,795,0,795,248,1043,76.22
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,本堂里,2170,2148,4318,70,4388,0,4388,1243,5631,77.93
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,北柳里,1299,1611,2910,62,2972,0,2972,814,3786,78.50
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,南柳里,648,739,1387,22,1409,0,1409,351,1760,80.06
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,四德里,806,986,1792,43,1835,0,1835,531,2366,77.56
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,五福里,886,1015,1901,42,1943,0,1943,539,2482,78.28
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,丁台里,803,928,1731,26,1757,0,1757,443,2200,79.86
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,北勢里,932,624,1556,34,1590,0,1590,385,1975,80.51
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,南勢里,490,461,951,14,965,0,965,272,1237,78.01
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,萬豐里,840,1011,1851,37,1888,0,1888,657,2545,74.18
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,舊正里,778,719,1497,22,1519,0,1519,483,2002,75.87
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,坑口里,1097,1020,2117,43,2160,0,2160,698,2858,75.58
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,峰谷里,378,416,794,12,806,0,806,251,1057,76.25
第10屆區域立法委員選舉臺中市第2,在各村(里),臺中市第2選舉區,　霧峰區,六股里,738,1047,1785,37,1822,0,1822,463,2285,79.74
