Header1,Header2,By,Region,Village,(1) 馬文君 中國國民黨,(2) 蔡培慧 民主進步黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　草屯鎮,土城里,649,490,1139,24,1163,0,1163,442,1605,72.46
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　草屯鎮,平林里,383,405,788,10,798,0,798,253,1051,75.93
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　草屯鎮,雙冬里,709,795,1504,21,1525,0,1525,647,2172,70.21
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,廣興村,240,298,538,12,550,0,550,216,766,71.80
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,崁頂村,165,143,308,1,309,0,309,146,455,67.91
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,八仙村,290,243,533,7,540,0,540,207,747,72.29
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,福盛村,268,227,495,5,500,0,500,187,687,72.78
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,和興村,222,193,415,5,420,0,420,199,619,67.85
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,復興村,89,118,207,3,210,0,210,76,286,73.43
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,永平村,657,504,1161,18,1179,0,1179,448,1627,72.46
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,中寮村,278,164,442,8,450,0,450,177,627,71.77
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,廣福村,124,205,329,3,332,0,332,133,465,71.40
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,永福村,528,368,896,14,910,0,910,354,1264,71.99
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,義和村,373,404,777,16,793,0,793,246,1039,76.32
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,清水村,336,260,596,4,600,0,600,250,850,70.59
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,內城村,167,126,293,4,297,0,297,143,440,67.50
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,龍安村,203,258,461,7,468,0,468,191,659,71.02
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,爽文村,193,150,343,6,349,0,349,122,471,74.10
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,龍岩村,240,226,466,3,469,0,469,150,619,75.77
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,永芳村,198,128,326,2,328,0,328,116,444,73.87
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　中寮鄉,永和村,207,143,350,3,353,0,353,147,500,70.60
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,魚池村,657,655,1312,5,1317,0,1317,540,1857,70.92
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,東池村,542,514,1056,14,1070,0,1070,441,1511,70.81
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,大林村,324,412,736,8,744,0,744,296,1040,71.54
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,東光村,359,446,805,8,813,0,813,390,1203,67.58
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,共和村,171,184,355,4,359,0,359,117,476,75.42
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,新城村、共和村,198,185,383,7,390,0,390,138,528,73.86
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,新城村,423,486,909,11,920,0,920,388,1308,70.34
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,大雁村,192,243,435,4,439,0,439,210,649,67.64
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,五城村,271,223,494,5,499,0,499,197,696,71.70
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,中明村,369,278,647,10,657,0,657,305,962,68.30
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,水社村,301,279,580,4,584,0,584,221,805,72.55
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,日月村,254,181,435,4,439,0,439,143,582,75.43
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,頭社村,193,418,611,4,615,0,615,298,913,67.36
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　魚池鄉,武登村,113,257,370,2,372,0,372,172,544,68.38
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,國姓村,567,578,1145,13,1158,0,1158,431,1589,72.88
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,石門村,649,530,1179,10,1189,0,1189,466,1655,71.84
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,大旗村,187,280,467,7,474,0,474,178,652,72.70
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,長流村,488,441,929,8,937,0,937,385,1322,70.88
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,長豐村,256,218,474,8,482,0,482,250,732,65.85
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,長福村,260,220,480,5,485,0,485,195,680,71.32
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,北港村,595,614,1209,17,1226,0,1226,570,1796,68.26
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,福龜村,706,593,1299,9,1308,1,1309,467,1776,73.65
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,乾溝村,288,264,552,6,558,0,558,234,792,70.45
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,柑林村,466,319,785,8,793,0,793,312,1105,71.76
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,大石村,310,190,500,2,502,0,502,188,690,72.75
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,北山村,560,480,1040,12,1052,0,1052,418,1470,71.56
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　國姓鄉,南港村,674,382,1056,16,1072,0,1072,493,1565,68.50
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,南豐村,236,116,352,8,360,0,360,160,520,69.23
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,大同村,586,237,823,5,828,0,828,335,1163,71.20
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,榮興村,22,2,24,1,25,0,25,22,47,53.19
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,春陽村,36,26,62,2,64,0,64,15,79,81.01
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,精英村,41,36,77,5,82,0,82,41,123,66.67
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,都達村,11,3,14,1,15,0,15,11,26,57.69
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,合作村,12,3,15,0,15,0,15,15,30,50.00
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,發祥村,28,9,37,1,38,0,38,35,73,52.05
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,力行村,4,1,5,0,5,0,5,10,15,33.33
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,翠華村,40,31,71,3,74,0,74,100,174,42.53
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,親愛村,44,18,62,2,64,0,64,23,87,73.56
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,萬豐村,22,8,30,0,30,0,30,17,47,63.83
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,法治村,14,5,19,0,19,0,19,19,38,50.00
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,中正村,28,21,49,1,50,0,50,32,82,60.98
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,互助村,30,34,64,2,66,0,66,45,111,59.46
第10屆區域立法委員選舉南投縣第1,在各村(里),南投縣第1選舉區,　仁愛鄉,新生村,33,5,38,0,38,0,38,16,54,70.37
