Header1,Header2,By,Region,Village,(1) 陳學聖 中國國民黨,(2) 趙正宇 無,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,仁文里,1067,1354,2421,63,2484,0,2484,934,3418,72.67
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,南興里,1055,2075,3130,58,3188,0,3188,1259,4447,71.69
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,光明里,816,676,1492,37,1529,0,1529,552,2081,73.47
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,員林里,421,585,1006,17,1023,0,1023,382,1405,72.81
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,三元里,1150,859,2009,46,2055,0,2055,706,2761,74.43
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　大溪區,瑞源里,966,1595,2561,42,2603,0,2603,858,3461,75.21
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,興仁里,1825,2848,4673,85,4758,0,4758,2501,7259,65.55
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,福興里,2246,3716,5962,117,6079,0,6079,2460,8539,71.19
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞豐里,931,1750,2681,48,2729,0,2729,1034,3763,72.52
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞興里,672,1226,1898,38,1936,0,1936,614,2550,75.92
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞泰里,1054,1722,2776,65,2841,0,2841,999,3840,73.98
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞發里,1030,1197,2227,50,2277,0,2277,650,2927,77.79
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞德里,1202,1074,2276,45,2321,0,2321,857,3178,73.03
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,瑞祥里,1215,982,2197,34,2231,0,2231,726,2957,75.45
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,廣德里,703,1247,1950,33,1983,0,1983,623,2606,76.09
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,廣興里,744,1487,2231,54,2285,0,2285,841,3126,73.10
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,廣隆里,1322,1883,3205,68,3273,0,3273,1003,4276,76.54
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,竹園里,879,1448,2327,33,2360,0,2360,841,3201,73.73
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,霄裡里,559,923,1482,32,1514,0,1514,508,2022,74.88
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,龍友里,1036,522,1558,29,1587,0,1587,462,2049,77.45
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,茄明里,1294,1782,3076,73,3149,0,3149,1202,4351,72.37
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,茄苳里,576,1226,1802,18,1820,0,1820,584,2404,75.71
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,永豐里,734,1268,2002,26,2028,1,2029,630,2659,76.27
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,高明里,1028,1560,2588,65,2653,1,2654,1014,3668,72.33
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,高城里,902,1265,2167,46,2213,1,2214,722,2936,75.37
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,白鷺里,737,1432,2169,38,2207,0,2207,710,2917,75.66
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大湳里,868,1807,2675,57,2732,0,2732,950,3682,74.20
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大發里,455,916,1371,30,1401,0,1401,463,1864,75.16
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大仁里,1063,1903,2966,48,3014,0,3014,958,3972,75.88
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大明里,932,1521,2453,61,2514,0,2514,857,3371,74.58
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大安里,709,1709,2418,42,2460,0,2460,784,3244,75.83
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大竹里,321,767,1088,19,1107,0,1107,301,1408,78.62
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大興里,942,1616,2558,51,2609,0,2609,804,3413,76.44
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大愛里,765,1060,1825,67,1892,0,1892,532,2424,78.05
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大華里,746,1025,1771,28,1799,0,1799,542,2341,76.85
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大順里,639,1060,1699,35,1734,0,1734,607,2341,74.07
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大和里,2288,2562,4850,95,4945,1,4946,1817,6763,73.12
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大昌里,807,1234,2041,45,2086,0,2086,621,2707,77.06
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大信里,1008,1219,2227,61,2288,0,2288,981,3269,69.99
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,陸光里,1726,1186,2912,67,2979,0,2979,1109,4088,72.87
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大同里,356,697,1053,19,1072,0,1072,348,1420,75.49
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大慶里,334,648,982,18,1000,0,1000,344,1344,74.40
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大成里,901,1471,2372,58,2430,0,2430,697,3127,77.71
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大義里,1080,1457,2537,53,2590,0,2590,911,3501,73.98
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大忠里,502,688,1190,23,1213,0,1213,421,1634,74.24
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大智里,1219,1649,2868,65,2933,0,2933,972,3905,75.11
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大宏里,1201,1685,2886,52,2938,0,2938,909,3847,76.37
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大正里,1092,1642,2734,59,2793,0,2793,924,3717,75.14
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大福里,1613,2151,3764,75,3839,0,3839,1018,4857,79.04
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大強里,724,1513,2237,53,2290,0,2290,650,2940,77.89
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大勇里,1075,1711,2786,91,2877,0,2877,852,3729,77.15
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大榮里,496,849,1345,27,1372,0,1372,465,1837,74.69
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大千里,591,927,1518,29,1547,0,1547,489,2036,75.98
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　八德區,大漢里,1012,1573,2585,62,2647,0,2647,956,3603,73.47
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,三民里,363,588,951,25,976,0,976,367,1343,72.67
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,澤仁里,195,217,412,7,419,0,419,174,593,70.66
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,霞雲里,26,19,45,0,45,0,45,21,66,68.18
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,義盛里,23,18,41,0,41,0,41,13,54,75.93
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,羅浮里,116,107,223,8,231,0,231,98,329,70.21
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,長興里,49,37,86,3,89,0,89,43,132,67.42
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,奎輝里,27,11,38,0,38,0,38,24,62,61.29
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,高義里,16,13,29,0,29,0,29,28,57,50.88
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,三光里,21,9,30,1,31,0,31,18,49,63.27
第10屆區域立法委員選舉桃園市第6,在各村(里),桃園市第6選舉區,　復興區,華陵里,111,118,229,6,235,0,235,163,398,59.05
