Header1,Header2,By,Region,Village,(1) 李佳玲 台灣民眾黨,(2) 黃柏霖 中國國民黨,(3) 李昆澤 民主進步黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,灣復里,230,981,1381,2592,26,2618,0,2618,815,3433,76.26
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,正興里,868,3599,4163,8630,86,8716,0,8716,2491,11207,77.77
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,正順里,263,1171,1538,2972,21,2993,0,2993,772,3765,79.50
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,灣興里,112,517,784,1413,12,1425,0,1425,363,1788,79.70
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,灣成里,114,645,922,1681,9,1690,0,1690,522,2212,76.40
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安康里,130,689,1115,1934,19,1953,0,1953,731,2684,72.76
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安寧里,121,464,750,1335,18,1353,0,1353,409,1762,76.79
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安吉里,291,1337,1642,3270,27,3297,0,3297,974,4271,77.20
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安發里,297,1306,1677,3280,41,3321,0,3321,881,4202,79.03
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安東里,209,811,1195,2215,23,2238,0,2238,502,2740,81.68
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安和里,161,619,1101,1881,16,1897,0,1897,454,2351,80.69
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,達德里,54,323,614,991,7,998,0,998,225,1223,81.60
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,達明里,80,367,650,1097,13,1110,0,1110,305,1415,78.45
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,達仁里,106,390,647,1143,8,1151,0,1151,261,1412,81.52
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,達勇里,56,273,374,703,2,705,0,705,207,912,77.30
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,同德里,159,753,1156,2068,14,2082,0,2082,501,2583,80.60
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德智里,127,621,884,1632,21,1653,0,1653,408,2061,80.20
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德仁里,109,514,767,1390,11,1401,0,1401,410,1811,77.36
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安生里,79,373,644,1096,9,1105,0,1105,239,1344,82.22
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德東里,47,209,365,621,5,626,0,626,133,759,82.48
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德行里,58,288,523,869,9,878,0,878,171,1049,83.70
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,精華里,80,431,638,1149,19,1168,0,1168,277,1445,80.83
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,民享里,135,528,879,1542,22,1564,0,1564,348,1912,81.80
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安宜里,164,821,1427,2412,32,2444,0,2444,514,2958,82.62
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安泰里,252,1076,1542,2870,33,2903,0,2903,734,3637,79.82
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,安邦里,260,1011,1605,2876,37,2913,0,2913,1093,4006,72.72
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,十全里,90,418,792,1300,10,1310,0,1310,330,1640,79.88
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,十美里,105,445,780,1330,14,1344,0,1344,378,1722,78.05
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德北里,105,544,762,1411,28,1439,0,1439,373,1812,79.42
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,立誠里,45,190,328,563,3,566,0,566,109,675,83.85
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,立業里,58,232,436,726,3,729,0,729,209,938,77.72
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,港東里,79,331,552,962,13,975,0,975,345,1320,73.86
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,港新里,94,437,544,1075,8,1083,0,1083,259,1342,80.70
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,港西里,43,189,305,537,6,543,0,543,214,757,71.73
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,博愛里,77,394,411,882,11,893,0,893,231,1124,79.45
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,博惠里,233,1215,1578,3026,28,3054,0,3054,784,3838,79.57
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,長明里,65,322,367,754,12,766,0,766,245,1011,75.77
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,建東里,69,348,388,805,11,816,0,816,326,1142,71.45
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,興德里,102,536,687,1325,22,1347,0,1347,353,1700,79.24
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,鳳南里,36,197,418,651,8,659,0,659,164,823,80.07
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,鳳北里,66,349,659,1074,13,1087,0,1087,261,1348,80.64
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,德西里,72,263,314,649,6,655,0,655,158,813,80.57
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,豐裕里,154,659,978,1791,18,1809,0,1809,567,2376,76.14
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,川東里,77,357,489,923,16,939,0,939,261,1200,78.25
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,裕民里,81,355,506,942,14,956,0,956,250,1206,79.27
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,力行里,64,282,513,859,7,866,0,866,198,1064,81.39
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,千歲里,81,304,494,879,9,888,0,888,201,1089,81.54
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,立德里,72,369,454,895,7,902,0,902,229,1131,79.75
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,千北里,64,302,466,832,6,838,0,838,161,999,83.88
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　三民區,千秋里,115,506,869,1490,19,1509,0,1509,432,1941,77.74
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,安祥里,141,707,845,1693,18,1711,0,1711,454,2165,79.03
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,五權里,134,700,869,1703,13,1716,0,1716,368,2084,82.34
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,民主里,264,1163,1420,2847,29,2876,0,2876,787,3663,78.51
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,五福里,228,1173,1403,2804,28,2832,0,2832,776,3608,78.49
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,正心里,260,1084,1327,2671,31,2702,0,2702,718,3420,79.01
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,正道里,271,1228,1498,2997,34,3031,0,3031,899,3930,77.12
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,文昌里,256,997,1496,2749,35,2784,0,2784,798,3582,77.72
第10屆區域立法委員選舉高雄市第5,在各村(里),高雄市第5選舉區,　苓雅區,建軍里,135,536,831,1502,20,1522,0,1522,399,1921,79.23
